supporterwallet,first_date,last_date,first_from,first_to,last_from,last_to,txn_count,Wallet_Age,Wallet_Age(Erc20),to_count,from_count,erc_to,erc_from,TDD
0x9c82A41dB46752677b0b4dA4D01CAbbd39027721,1598883265,1682685119,0x64d2ed8cfb02f592cc4a7c7359e9c8c104d2a3b7,0x9c82a41db46752677b0b4da4d01cabbd39027721,0x9c82a41db46752677b0b4da4d01cabbd39027721,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,88,985,985,0,100,0,30,2.659090909090909
0x50AF37acfFB74a2ad4B621421494Af52D5DB44B5,1679488967,1683448487,0xa5d7f0f7027fa8f4d1be8042e1e43bbdec36951e,0x50af37acffb74a2ad4b621421494af52d5db44b5,0x50af37acffb74a2ad4b621421494af52d5db44b5,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,12,52,20,0,15,0,2,3.5
0xFF47f4dBF85c85E4B92E26c87d986fF53793bD12,1682772059,1683452687,0x28c6c06298d514db089934071355e5743bf21d60,0xff47f4dbf85c85e4b92e26c87d986ff53793bd12,0xff47f4dbf85c85e4b92e26c87d986ff53793bd12,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,2,14,0,0,4,0,0,3.5
0x38189AdBBC64AB6b6d71fBd46C1be465Bdb6A1D9,1611142246,1683580691,0xf9c3af23be749744d3100f827f0b6ac4726b33f5,0x38189adbbc64ab6b6d71fbd46c1be465bdb6a1d9,0x38189adbbc64ab6b6d71fbd46c1be465bdb6a1d9,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,7,843,24,0,10,0,1,119.42857142857144
0x64DB039278235cEB73D7A3a477009a1bC36D0d01,1663255535,1683890975,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x64db039278235ceb73d7a3a477009a1bc36d0d01,0x64db039278235ceb73d7a3a477009a1bc36d0d01,0x4976fb03c32e5b8cfe2b6ccb31c09ba78ebaba41,62,240,239,0,70,0,13,3.4838709677419355
0x1583A423456c6b77AA517e5F0fa809D097Eb848A,1657180746,1683580691,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x1583a423456c6b77aa517e5f0fa809d097eb848a,0x1583a423456c6b77aa517e5f0fa809d097eb848a,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,26,310,0,0,32,0,0,11.538461538461538
0xE904234681605B1CBED42Ba9DFBd34c4a95eeFA7,1671020567,1683673355,0xe904234681605b1cbed42ba9dfbd34c4a95eefa7,0xd4b1a63cb167968abf039a858c3745228fff937d,0xe904234681605b1cbed42ba9dfbd34c4a95eefa7,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,5,150,0,0,8,0,0,28.8
0xF9597376232E07631908A1B0c6859D591d121D6d,1643380737,1683667667,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0xf9597376232e07631908a1b0c6859d591d121d6d,0xf9597376232e07631908a1b0c6859d591d121d6d,0xaa40e2e5c8df03d792a52b5458959c320f86ca18,8,470,0,0,11,0,0,58.125
0x3F46f89B84049781AFD353dB4584ee4BAEC2ecbC,1638104957,1671808739,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x3f46f89b84049781afd353db4584ee4baec2ecbc,0x3f46f89b84049781afd353db4584ee4baec2ecbc,0x1e4ede388cbc9f4b5c79681b7f94d36a11abebc9,178,531,332,0,100,0,82,0.5280898876404494
0x40ff1dE032D90A7919154185F14b75aB30269977,1619874729,1674313835,0x0681d8db095565fe8a346fa0277bffde9c0edbbf,0x40ff1de032d90a7919154185f14b75ab30269977,0x40ff1de032d90a7919154185f14b75ab30269977,0x4dbd4fc535ac27206064b68ffcf827b0a60bab3f,109,742,742,0,100,0,40,1.275229357798165
0x0693A2cAb273C2cE99f36B7Ab88502e90C9f91fB,1679897735,1683906371,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x0693a2cab273c2ce99f36b7ab88502e90c9f91fb,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0x0693a2cab273c2ce99f36b7ab88502e90c9f91fb,24,47,3,0,38,0,1,1.5833333333333333
0xEe119Ab8CA22f2b9b3E7F508739f3AE68c838A94,1642257284,1666533575,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0xee119ab8ca22f2b9b3e7f508739f3ae68c838a94,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xee119ab8ca22f2b9b3e7f508739f3ae68c838a94,260,483,477,0,100,0,100,0.4307692307692308
0x234415043b1fff486e8315a14f4bcD4aF1e7513C,1609047910,1619863091,0xe81d6fce840ab873c7bccb6c2ab15e4b6daf92c7,0x234415043b1fff486e8315a14f4bcd4af1e7513c,0x234415043b1fff486e8315a14f4bcd4af1e7513c,0xed9d63a96c27f87b07115b56b2e3572827f21646,369,867,867,0,100,0,100,0.4010840108401084
0x3703B203FAFa408ea7d003b6cBFD16b63070bA01,1682771087,1683447719,0x9696f59e4d72e237be84ffd425dcad154bf96976,0x3703b203fafa408ea7d003b6cbfd16b63070ba01,0x3703b203fafa408ea7d003b6cbfd16b63070ba01,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,2,14,0,0,4,0,0,3.5
0x56DB4666f1307cF76d1dc1518e298b1146342EBB,1671020807,1683673691,0x56db4666f1307cf76d1dc1518e298b1146342ebb,0xd4b1a63cb167968abf039a858c3745228fff937d,0x56db4666f1307cf76d1dc1518e298b1146342ebb,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,3,150,0,0,5,0,0,48.333333333333336
0x96fEFc598eC0939225c5D0659abF6dbac915BB89,1679488355,1683447863,0x2abc22eb9a09ebbe7b41737ccde147f586efeb6a,0x96fefc598ec0939225c5d0659abf6dbac915bb89,0x96fefc598ec0939225c5d0659abf6dbac915bb89,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,13,52,20,0,16,0,2,3.230769230769231
0x1c8d0076978500Ece8aA02A5024Ac2990cedc519,1614085199,1669013267,0x85b931a32a0725be14285b66f1a22178c672d69b,0x1c8d0076978500ece8aa02a5024ac2990cedc519,0x1c8d0076978500ece8aa02a5024ac2990cedc519,0x6f922284798de645e8bc1040450d32bde963c992,125,809,767,0,100,0,51,3.768
0x2c3b2B2325610a6814f2f822D0bF4DAB8CF16e16,1627666969,1683623639,0x5713c4e037ea9e1db09aa4a044ceecce001d3030,0x2c3b2b2325610a6814f2f822d0bf4dab8cf16e16,0x2c3b2b2325610a6814f2f822d0bf4dab8cf16e16,0xaa40e2e5c8df03d792a52b5458959c320f86ca18,54,652,601,0,62,0,91,5.814814814814815
0x79aF508C9698076Bc1c2DfA224f7829e9768B11E,1562945872,1576696649,0xd44c2d1c4d95c928bb9c82055289b9f6d3e2abc3,0x79af508c9698076bc1c2dfa224f7829e9768b11e,0x79af508c9698076bc1c2dfa224f7829e9768b11e,0x2a1530c4c41db0b0b2bb646cb5eb1a67b7158667,469,1401,1401,0,100,0,100,0.6353944562899787
0x7C5cF8eD8324D3F2c972992d3FE672e4F121347D,1502578581,1683650519,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x7c5cf8ed8324d3f2c972992d3fe672e4f121347d,0x7c5cf8ed8324d3f2c972992d3fe672e4f121347d,0x4d9339dd97db55e3b9bcbe65de39ff9c04d1c2cd,57,2100,2099,0,63,0,39,36.47368421052632
0x27E8b90454b20486C4529f4b8571f8C0592daC7e,1671020759,1683673907,0x27e8b90454b20486c4529f4b8571f8c0592dac7e,0xd4b1a63cb167968abf039a858c3745228fff937d,0x27e8b90454b20486c4529f4b8571f8c0592dac7e,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,3,150,0,0,5,0,0,48.333333333333336
0xD61455af44815ac955BD5242e32Be40D6ea4584d,1680868643,1683449459,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0xd61455af44815ac955bd5242e32be40d6ea4584d,0xd61455af44815ac955bd5242e32be40d6ea4584d,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,12,36,20,0,13,0,2,2.333333333333333
0x869D511c5c1580a59A3877FE72ecA7a1D0798963,1680869519,1683449531,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x869d511c5c1580a59a3877fe72eca7a1d0798963,0x869d511c5c1580a59a3877fe72eca7a1d0798963,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,12,36,19,0,13,0,2,2.25
0x37E0C5d7e968b942b89e17fe515201F3e229B141,1608508313,1683610355,0xdad0ea827f9e3a03bcf8b53137453ba751ba5ee4,0x37e0c5d7e968b942b89e17fe515201f3e229b141,0x37e0c5d7e968b942b89e17fe515201f3e229b141,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,10,873,873,0,12,0,3,86.6
0x7FDA3BD485901e9FE424aaEb0822A429c3793EA3,1680885083,1683451559,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x7fda3bd485901e9fe424aaeb0822a429c3793ea3,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0x7fda3bd485901e9fe424aaeb0822a429c3793ea3,11,36,19,0,13,0,2,2.5454545454545454
0xaaa4897FbB126e55d602a5e942894D01009C932F,1655435520,1683451547,0xa7efae728d2936e78bda97dc267687568dd593f3,0xaaa4897fbb126e55d602a5e942894d01009c932f,0xaaa4897fbb126e55d602a5e942894d01009c932f,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,9,330,249,0,10,0,1,35.666666666666664
0xDdf820EfeD77eFdB2B13A379390b6225cAc2d168,1631599757,1683613247,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xddf820efed77efdb2b13a379390b6225cac2d168,0xddf820efed77efdb2b13a379390b6225cac2d168,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,52,606,602,0,69,0,16,11.26923076923077
0xBb3De5007a8e1f47eD4B87D085b42776fDFfe53a,1680888383,1683451631,0x28c6c06298d514db089934071355e5743bf21d60,0xbb3de5007a8e1f47ed4b87d085b42776fdffe53a,0xbb3de5007a8e1f47ed4b87d085b42776fdffe53a,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,11,36,19,0,12,0,2,2.5454545454545454
0xc33Ed3c3E13100f1841468Ab5845b46323e1ad75,1662040495,1683666407,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0xc33ed3c3e13100f1841468ab5845b46323e1ad75,0xc33ed3c3e13100f1841468ab5845b46323e1ad75,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,16,254,254,0,23,0,4,15.3125
0x88008Dc34015c486b2367195AF62f3bB64a685fD,1654931118,1683610367,0xcc9557f04633d82fb6a1741dcec96986cd8689ae,0x88008dc34015c486b2367195af62f3bb64a685fd,0x88008dc34015c486b2367195af62f3bb64a685fd,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,34,336,204,0,48,0,6,9.382352941176473
0xE292E8A7F19eC38D1487a8212120116357bcE0b8,1641105144,1683439043,0xc19eed85bf6eb103b41639f08b5d41212710db9f,0xe292e8a7f19ec38d1487a8212120116357bce0b8,0xe292e8a7f19ec38d1487a8212120116357bce0b8,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,84,496,265,0,95,0,12,3.238095238095238
0x4F17676DDf59D2933b9A0D36047a5271d222f064,1608508335,1683610343,0xdad0ea827f9e3a03bcf8b53137453ba751ba5ee4,0x4f17676ddf59d2933b9a0d36047a5271d222f064,0x4f17676ddf59d2933b9a0d36047a5271d222f064,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,13,873,873,0,15,0,3,66.53846153846153
0x6a8f1a2993b37C8df0a4543F910795cE2702aE75,1682696123,1683865415,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x6a8f1a2993b37c8df0a4543f910795ce2702ae75,0x6a8f1a2993b37c8df0a4543f910795ce2702ae75,0x253553366da8546fc250f225fe3d25d0c782303b,5,15,0,0,8,0,0,2.4
0x521514f0173bdA8b2d8ad6F852dD612B880f2A1E,1657264611,1683580127,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0x521514f0173bda8b2d8ad6f852dd612b880f2a1e,0x521514f0173bda8b2d8ad6f852dd612b880f2a1e,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,16,309,0,0,20,0,0,18.6875
0xCA4529df8584F07F00bDc54B33752adB248c5702,1586774093,1645881723,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0xca4529df8584f07f00bdc54b33752adb248c5702,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0xca4529df8584f07f00bdc54b33752adb248c5702,198,1125,1125,0,100,0,75,1.2676767676767675
0x5D5A99f92A5ccAD991bB564d0dA2c2751060573f,1664521475,1683709703,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x5d5a99f92a5ccad991bb564d0da2c2751060573f,0x5d5a99f92a5ccad991bb564d0da2c2751060573f,0x253553366da8546fc250f225fe3d25d0c782303b,37,225,113,0,43,0,4,5.594594594594595
0x55da19421e4a4ADa27Dd210e9d8514cA72611ad7,1671281867,1683664211,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x55da19421e4a4ada27dd210e9d8514ca72611ad7,0x55da19421e4a4ada27dd210e9d8514ca72611ad7,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,21,147,106,0,28,0,4,6.523809523809524
0x7Bc7eFDF873204F6100Cb84F0cf5ECC8FF39A557,1658742980,1683609611,0x828152e50d5087a4d20e16c9fb718821b48acf02,0x7bc7efdf873204f6100cb84f0cf5ecc8ff39a557,0x7bc7efdf873204f6100cb84f0cf5ecc8ff39a557,0x9c3b81967eafba0a451e324417dd4f3f353b997b,26,292,192,0,34,0,1,10.576923076923077
0xbb906bC787Fbc9207e254ff87Be398f4E86ea39f,1667980391,1670904887,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,0xbb906bc787fbc9207e254ff87be398f4e86ea39f,0xbb906bc787fbc9207e254ff87be398f4e86ea39f,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,155,185,156,0,100,0,89,0.8903225806451613
0x25eEf0C898DBC12F4266ffE292EcB3Ec6A07af7b,1671281927,1683664199,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x25eef0c898dbc12f4266ffe292ecb3ec6a07af7b,0x25eef0c898dbc12f4266ffe292ecb3ec6a07af7b,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,21,147,106,0,30,0,3,6.523809523809524
0x3483CA380E670D12D6cA2cC0e50086AEdf6e60c7,1670345495,1683453443,0xc3ae71fe59f5133ba180cbbd76536a70dec23d40,0x3483ca380e670d12d6ca2cc0e50086aedf6e60c7,0x3483ca380e670d12d6ca2cc0e50086aedf6e60c7,0x700929dbd5301948ef9dee3398fdcb90c451ca3b,22,158,83,0,32,0,2,6.590909090909091
0xcce0cCb7CdBb400fBDBab055539a18cA0f499B82,1670417471,1683437747,0xcac725bef4f114f728cbcfd744a731c2a463c3fc,0xcce0ccb7cdbb400fbdbab055539a18ca0f499b82,0xcce0ccb7cdbb400fbdbab055539a18ca0f499b82,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,28,157,53,0,37,0,3,5.0
0xB54d05E8ae1f4ceea8482AD5d6158198eFfb4149,1680872255,1683451439,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xb54d05e8ae1f4ceea8482ad5d6158198effb4149,0xb54d05e8ae1f4ceea8482ad5d6158198effb4149,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,11,36,19,0,12,0,2,2.4545454545454546
0x80407Bbc071C34AB9Ad0683C74903aBa676775D7,1525938400,1623413932,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0x80407bbc071c34ab9ad0683c74903aba676775d7,0x80407bbc071c34ab9ad0683c74903aba676775d7,0xd46ba6d942050d489dbd938a2c909a5d5039a161,573,1829,1828,0,100,0,100,0.2914485165794066
0x1D336Bb6b00C9C87ed1F089b21E96ACD773956C0,1680881375,1683449747,0x9696f59e4d72e237be84ffd425dcad154bf96976,0x1d336bb6b00c9c87ed1f089b21e96acd773956c0,0x1d336bb6b00c9c87ed1f089b21e96acd773956c0,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,12,36,19,0,13,0,2,2.25
0x95965601e3e5cFBf68C3b1478febb6451a240A0E,1539728093,1609533499,0x007174732705604bbbf77038332dc52fd5a5000c,0x95965601e3e5cfbf68c3b1478febb6451a240a0e,0x44e4e6af69a7d586446c794619e538488fc4f089,0x95965601e3e5cfbf68c3b1478febb6451a240a0e,255,1670,1670,0,100,0,100,2.152941176470588
0xb5CBA26E40948FACAB3757bE2a4E1Bfac2c17dE8,1662277671,1683627971,0xd3ccf766619c47ebefbb5fa8ce9cd50fef729300,0xb5cba26e40948facab3757be2a4e1bfac2c17de8,0xb5cba26e40948facab3757be2a4e1bfac2c17de8,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,58,251,167,0,73,0,1,3.931034482758621
0x7F98bb80b9964024B5db7A008fcbABA48d4437C1,1671282443,1683664763,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x7f98bb80b9964024b5db7a008fcbaba48d4437c1,0x7f98bb80b9964024b5db7a008fcbaba48d4437c1,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,30,147,106,0,39,0,4,4.633333333333334
0x43914c39D0d84Cf53a4477F780B594b9F3881F07,1670988779,1683664763,0x28c6c06298d514db089934071355e5743bf21d60,0x43914c39d0d84cf53a4477f780b594b9f3881f07,0x43914c39d0d84cf53a4477f780b594b9f3881f07,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,20,150,106,0,26,0,4,7.1
0x316755354da22D1fe67DA25551dfE80E34cf0943,1655366804,1683450275,0x80c67432656d59144ceff962e8faf8926599bcf8,0x316755354da22d1fe67da25551dfe80e34cf0943,0x316755354da22d1fe67da25551dfe80e34cf0943,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,13,331,249,0,15,0,1,24.53846153846154
0x729CD741C183bB83406aF1bb181039cbDBF04C0A,1680870155,1683450539,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x729cd741c183bb83406af1bb181039cbdbf04c0a,0x729cd741c183bb83406af1bb181039cbdbf04c0a,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,12,36,19,0,13,0,2,2.333333333333333
0xc0E614Cdab79871Fe178f1dEc6F102831076159f,1680884399,1683450659,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xc0e614cdab79871fe178f1dec6f102831076159f,0xc0e614cdab79871fe178f1dec6f102831076159f,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,11,36,19,0,12,0,2,2.5454545454545454
0x4FE02F22c7daC585f4E53B426a1D5c4da5f69721,1630219337,1683647183,0x5adabddac4be770ddb70abbd2607b1341940a6c3,0x4fe02f22c7dac585f4e53b426a1d5c4da5f69721,0x4fe02f22c7dac585f4e53b426a1d5c4da5f69721,0xaa40e2e5c8df03d792a52b5458959c320f86ca18,35,622,626,0,38,0,24,17.228571428571428
0xf3e0986733Db9a0F4c1552c50a2762b45010D508,1658921450,1683580127,0xc098b2a3aa256d2140208c3de6543aaef5cd3a94,0xf3e0986733db9a0f4c1552c50a2762b45010d508,0xf3e0986733db9a0f4c1552c50a2762b45010d508,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,19,290,21,0,24,0,1,14.736842105263158
0x2E3bAa9eC2A73e6813CBCeA552f8A8db39e70BDe,1670169683,1683673979,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0x2e3baa9ec2a73e6813cbcea552f8a8db39e70bde,0x2e3baa9ec2a73e6813cbcea552f8a8db39e70bde,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,46,160,775,0,60,0,11,16.369565217391305
0x86Df2E82579497F34236760B54935E94ec2066aF,1680886679,1683450839,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x86df2e82579497f34236760b54935e94ec2066af,0x86df2e82579497f34236760b54935e94ec2066af,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,11,36,19,0,12,0,2,2.5454545454545454
0x6ce79Fa7f13f3aCa8ED56bC9F39Ac5e48c9816Af,1680892595,1683451115,0x9696f59e4d72e237be84ffd425dcad154bf96976,0x6ce79fa7f13f3aca8ed56bc9f39ac5e48c9816af,0x6ce79fa7f13f3aca8ed56bc9f39ac5e48c9816af,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,9,36,19,0,10,0,1,3.111111111111111
0x2523fBd3a6bc98847ce2BF33e55b4e347629F85C,1674885479,1683619055,0x2523fbd3a6bc98847ce2bf33e55b4e347629f85c,0x283af0b28c62c092c9727f1ee09c02ca627eb7f5,0x2523fbd3a6bc98847ce2bf33e55b4e347629f85c,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,30,105,106,0,31,0,20,3.2333333333333334
0x314504200A04a9A9752647f8D8A58c16A4eC8cCe,1680882899,1683451283,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x314504200a04a9a9752647f8d8a58c16a4ec8cce,0x314504200a04a9a9752647f8d8a58c16a4ec8cce,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,11,36,19,0,12,0,2,2.5454545454545454
0xd6f8b8320FdA8186679cbE593D94C744A7B6aE31,1655991214,1683666863,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0xd6f8b8320fda8186679cbe593d94c744a7b6ae31,0xd6f8b8320fda8186679cbe593d94c744a7b6ae31,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,30,324,0,0,48,0,0,10.266666666666667
0x0028112A819a2FEA8802B27c8AbD755152F548bA,1631894870,1671334727,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0x0028112a819a2fea8802b27c8abd755152f548ba,0x0028112a819a2fea8802b27c8abd755152f548ba,0x4dbd4fc535ac27206064b68ffcf827b0a60bab3f,128,603,526,0,100,0,44,1.1875
0xc7E0143125e0d26931108b6A42adA661b7F077A0,1617910844,1683486731,0x81477d5014adb4b4a57029c848b3df4a797ab849,0xc7e0143125e0d26931108b6a42ada661b7f077a0,0xc7e0143125e0d26931108b6a42ada661b7f077a0,0xc7e0143125e0d26931108b6a42ada661b7f077a0,42,765,765,0,48,0,19,17.833333333333332
0xa5A133C7f1EAa064872a9B0b5372F7F3a97Db31C,1621436141,1674596387,0x8f22f2063d253846b53609231ed80fa571bc0c8f,0xa5a133c7f1eaa064872a9b0b5372f7f3a97db31c,0xa5a133c7f1eaa064872a9b0b5372f7f3a97db31c,0x084b1c3c81545d370f3634392de611caabff8148,87,724,681,0,100,0,36,6.758620689655173
0x4f962f24CC7Dac20d5a8b1d338Ec77A16b7d5257,1670076131,1683434147,0x9696f59e4d72e237be84ffd425dcad154bf96976,0x4f962f24cc7dac20d5a8b1d338ec77a16b7d5257,0x4f962f24cc7dac20d5a8b1d338ec77a16b7d5257,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,21,161,0,0,23,0,0,6.904761904761905
0x94b9f455887182784071b6DFc5fF5F7cee37dD26,1671052811,1683660827,0x94b9f455887182784071b6dfc5ff5f7cee37dd26,0x150f94b44927f078737562f0fcf3c95c01cc2376,0x94b9f455887182784071b6dfc5ff5f7cee37dd26,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,20,150,108,0,25,0,3,6.95
0x36Dd77F64A2Cd3605f47FDE256db39062eE23420,1564040261,1651764738,0x11d51ead7f0404c1ff9d152b6a6be0c33efe7a31,0x36dd77f64a2cd3605f47fde256db39062ee23420,0x36dd77f64a2cd3605f47fde256db39062ee23420,0x92e130d5ed0f14199edfa050071116ca60e99aa5,498,1388,1388,0,100,0,100,0.0943775100401606
0xeBc7281Af866Ff20bdECF55F20f1618f35CB85db,1669672835,1683433967,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0xebc7281af866ff20bdecf55f20f1618f35cb85db,0xebc7281af866ff20bdecf55f20f1618f35cb85db,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,35,166,97,0,42,0,5,4.228571428571429
0xE94D5A78AdCbe083B2bf3833783dc61b3aB821c5,1670093795,1683433547,0x28ffe35688ffffd0659aee2e34778b0ae4e193ad,0xe94d5a78adcbe083b2bf3833783dc61b3ab821c5,0xe94d5a78adcbe083b2bf3833783dc61b3ab821c5,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,33,161,54,0,41,0,3,4.333333333333333
0x9724b4B59Ea926683c733e2A6951f831E13f07a4,1625907237,1640759912,0x777f415324d56e1d54fa832902d8797db7a4c57c,0x9724b4b59ea926683c733e2a6951f831e13f07a4,0x9724b4b59ea926683c733e2a6951f831e13f07a4,0xdac17f958d2ee523a2206206994597c13d831ec7,1917,672,550,0,100,0,100,0.0125195618153364
0x3009Cbfb48366dea45388F8BCDD620A41eF6d520,1682695415,1683687635,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0x3009cbfb48366dea45388f8bcdd620a41ef6d520,0x3009cbfb48366dea45388f8bcdd620a41ef6d520,0xae0ee0a63a2ce6baeeffe56e7714fb4efe48d419,3,15,0,0,6,0,0,3.333333333333333
0xd91E5D5aDDA7b52b6517aFDBc043539f63ca216E,1672830551,1683627227,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xd91e5d5adda7b52b6517afdbc043539f63ca216e,0xd91e5d5adda7b52b6517afdbc043539f63ca216e,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,14,129,58,0,17,0,6,8.571428571428571
0xc10E17D377Bf94215Dc0783b04ae7DFeC07CfF48,1665206243,1683855143,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xc10e17d377bf94215dc0783b04ae7dfec07cff48,0xc10e17d377bf94215dc0783b04ae7dfec07cff48,0x4ebb2384cc1e86f578e37f2057b336b9027cb95a,48,217,57,0,51,0,12,4.229166666666667
0x8eE9B684a6ae7FF834A8dF2460Aa270D2eCC2F2c,1665411371,1683609827,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0x8ee9b684a6ae7ff834a8df2460aa270d2ecc2f2c,0x8ee9b684a6ae7ff834a8df2460aa270d2ecc2f2c,0xd4fce22d353c3fd8bf05537137cb273d77df3cfd,16,215,147,0,20,0,1,12.625
0xD849e87c6Cffd845482C3C3f6a5f3D3F50605d0e,1670140295,1683433391,0x28ffe35688ffffd0659aee2e34778b0ae4e193ad,0xd849e87c6cffd845482c3c3f6a5f3d3f50605d0e,0xd849e87c6cffd845482c3c3f6a5f3d3f50605d0e,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,33,160,54,0,39,0,3,4.303030303030303
0x788679B2e914E18bd01A54b81215AA14991FF72E,1674824219,1683618371,0x788679b2e914e18bd01a54b81215aa14991ff72e,0x283af0b28c62c092c9727f1ee09c02ca627eb7f5,0x788679b2e914e18bd01a54b81215aa14991ff72e,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,29,106,108,0,31,0,20,3.3793103448275863
0x4940dE05d5617FC038Fe5E1A72f82535b383E1e0,1670039543,1683433319,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x4940de05d5617fc038fe5e1a72f82535b383e1e0,0x4940de05d5617fc038fe5e1a72f82535b383e1e0,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,27,161,0,0,29,0,0,5.407407407407407
0xD7F8BC220ebCa99ce8885d77419b112e66156cFa,1683444887,1683445379,0x151b381058f91cf871e7ea1ee83c45326f61e96d,0xd7f8bc220ebca99ce8885d77419b112e66156cfa,0xd7f8bc220ebca99ce8885d77419b112e66156cfa,0x421510312c40486965767be5ea603aa8a5707983,1,6,0,0,2,0,0,0.0
0x9bAeafdA4df225253087662D632AB20508eb406e,1669664759,1683433247,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x9baeafda4df225253087662d632ab20508eb406e,0x9baeafda4df225253087662d632ab20508eb406e,0x12bb5bbbfe596dbc489d209299b8302c3300fa40,34,166,97,0,41,0,5,4.323529411764706
